time,t1,t2,t1Shift,t2Shift,t1Filt,t2Filt,t1Fit,t1FitF,t2Fit,t2FitF
2.95194,0.00016718,3.62829e-06,0.00016131369,-1.5506499999999997e-06,0.00015060861232753364,-1.3438247320362287e-06,0.00016437393258249015,0.00016437393258249015,1.0893694735147697e-08,1.0893694735147697e-08
2.97338,0.000150047,4.371180000000001e-06,0.00014418069,-8.07759999999999e-07,0.00012710274378767588,-1.2188984457088216e-06,0.00016294851629289786,0.00016294851629289786,1.2682485055435335e-08,1.2682485055435335e-08
2.9948200000000003,7.402050000000001e-05,3.72605e-06,6.815419000000001e-05,-1.4528899999999998e-06,0.00010366741609907087,-1.0220392610191202e-06,0.00016151597659677436,0.00016151597659677436,1.4727369304951884e-08,1.4727369304951884e-08
3.01625,0.000139672,4.692940000000001e-06,0.00013380569,-4.859999999999992e-07,0.00010278336586549526,-6.728805557549524e-07,0.00016007789243122541,0.00016007789243122541,1.7058152949354992e-08,1.7058152949354992e-08
3.03769,9.74709e-05,4.95065e-06,9.160459e-05,-2.2829000000000015e-07,0.00011428136107804115,-3.595997018490445e-07,0.00015863379346117479,0.00015863379346117479,1.971095089908123e-08,1.971095089908123e-08
3.05913,0.00013601,4.57256e-06,0.00013014369,-6.063800000000001e-07,0.00011429388101935251,-2.7124821976146043e-07,0.00015718518795907404,0.00015718518795907404,2.2721887788445687e-08,2.2721887788445687e-08
3.0805700000000003,0.000117635,5.29706e-06,0.00011176869,1.1812000000000032e-07,0.00010331838743268197,-3.573775278866116e-07,0.00015573288186986184,0.00015573288186986184,2.6131504852244886e-08,2.6131504852244886e-08
3.10202,7.34184e-05,3.96571e-06,6.755209e-05,-1.21323e-06,0.00010930986801838943,-5.887251256762842e-07,0.0001542769700652662,0.0001542769700652662,2.9985861875277354e-08,2.9985861875277354e-08
3.12345,0.000179375,5.00973e-06,0.00017350869000000001,-1.6920999999999986e-07,0.00012906258432586685,-9.797451308312848e-07,0.000152820233782407,0.000152820233782407,3.4327216629732444e-08,3.4327216629732444e-08
3.14489,0.000121078,3.6899300000000004e-06,0.00011521169,-1.4890099999999995e-06,0.00012573563087031072,-9.859660261808332e-07,0.0001513613483645546,0.0001513613483645546,3.921332009492806e-08,3.921332009492806e-08
3.16634,0.000116555,4.31353e-06,0.00011068869,-8.654100000000001e-07,0.00011958842661211691,-4.990668712567788e-08,0.0001499009963421418,0.0001499009963421418,4.470127229906095e-08,4.470127229906095e-08
3.18777,0.00013548,7.4924699999999994e-06,0.00012961369,2.3135299999999995e-06,0.0001488890667597462,5.184012827612867e-07,0.00014844187619605088,0.00014844187619605088,5.084374749909504e-08,5.084374749909504e-08
3.2092099999999997,0.000238286,3.824049999999999e-06,0.00023241969,-1.3548900000000005e-06,0.00017808787600143166,-4.300547464146474e-07,0.00014698257352780333,0.00014698257352780333,5.771438790736963e-08,5.771438790736963e-08
3.23065,0.000137755,3.4064099999999995e-06,0.00013188869000000002,-1.7725300000000004e-06,0.000179537988571212,-1.2552216703868902e-06,0.000145524370842663,0.000145524370842663,6.538095546992508e-08,6.538095546992508e-08
3.25208,0.00020919099999999998,5.048219999999999e-06,0.00020332469,-1.3072000000000084e-07,0.00018915483737929316,-8.504998343864404e-07,0.00014406852273698533,0.00014406852273698533,7.391489739184737e-08,7.391489739184737e-08
3.27352,0.000200612,4.48754e-06,0.00019474569,-6.913999999999999e-07,0.00020321752181298185,-4.6481626043994885e-07,0.00014261422092377979,0.00014261422092377979,8.340519046318011e-08,8.340519046318011e-08
3.2949599999999997,0.000225078,4.4983e-06,0.00021921169,-6.806400000000001e-07,0.0001760416197228093,-8.047312472667126e-07,0.00014116267148954289,0.00014116267148954289,9.393472596509688e-08,9.393472596509688e-08
3.3164,8.47299e-05,3.98981e-06,7.886359000000001e-05,-1.1891299999999997e-06,0.00013584285055089675,-1.1336307669734181e-06,0.00013971437715697564,0.00013971437715697564,1.0559600782273529e-07,1.0559600782273529e-07
3.3378400000000004,0.00017104900000000002,3.8274e-06,0.00016518269000000003,-1.35154e-06,0.0001437027642838509,-8.652226820132834e-07,0.0001382698178078307,0.0001382698178078307,1.1848759309189598e-07,1.1848759309189598e-07
3.3592800000000005,0.00018088299999999998,5.3992799999999996e-06,0.00017501669,2.2033999999999966e-07,0.0001719860948816376,-6.006791377195401e-07,0.00013682945120490855,0.00013682945120490855,1.3271429957237797e-07,1.3271429957237797e-07
3.3807300000000002,0.00017281599999999998,3.87719e-06,0.00016694968999999998,-1.3017499999999999e-06,0.0001581311145740854,-9.873276606535865e-07,0.00013539304518991616,0.00013539304518991616,1.4839507233578085e-07,1.4839507233578085e-07
3.40215,0.000128053,3.62269e-06,0.00012218669,-1.5562499999999997e-06,0.00012208055015927761,-1.2805444067093416e-06,0.0001339636869770082,0.0001339636869770082,1.6561642404533428e-07,1.6561642404533428e-07
3.4236,9.77327e-05,4.77649e-06,9.186639e-05,-4.0244999999999985e-07,0.00013129091827163657,-6.648763540651977e-07,0.00013253776843198344,0.00013253776843198344,1.8455139451689367e-07,1.8455139451689367e-07
3.44505,0.000219453,5.23952e-06,0.00021358669,6.058000000000019e-08,0.00017402452416269654,3.472555779755916e-07,0.000131117671801048,0.000131117671801048,2.0530895363019843e-07,2.0530895363019843e-07
3.4664699999999997,0.000192221,6.22516e-06,0.00018635469,1.04622e-06,0.000177921495796095,6.501307850447746e-07,0.0001297057280489541,0.0001297057280489541,2.2799504258214557e-07,2.2799504258214557e-07
3.48791,0.00012639299999999998,5.1474e-06,0.00012052668999999998,-3.153999999999987e-08,0.00015233122486454296,-1.2760406114420672e-07,0.0001282989761096894,0.0001282989761096894,2.528074356206002e-07,2.528074356206002e-07
3.50936,0.00017718400000000002,3.81092e-06,0.00017131769000000002,-1.36802e-06,0.0001600629769517932,-9.244033562034493e-07,0.0001268984077659302,0.0001268984077659302,2.7989280501147625e-07,2.7989280501147625e-07
3.53079,0.000189916,4.28054e-06,0.00018404969,-8.983999999999997e-07,0.00018773114665004563,-7.387612111103506e-07,0.000125506281821406,0.000125506281821406,3.0937293632438485e-07,3.0937293632438485e-07
3.5522199999999997,0.000205893,5.60236e-06,0.00020002669,4.2341999999999975e-07,0.00017799716249314562,-3.3283064782407763e-07,0.00012412157729637378,0.00012412157729637378,3.414407845516219e-07,3.414407845516219e-07
3.57367,0.000115171,3.959790000000001e-06,0.00010930469,-1.2191499999999992e-06,0.00013103541523518317,-6.495736721936882e-07,0.00012274328514240464,0.00012274328514240464,3.763067510205405e-07,3.763067510205405e-07
3.59511,0.000113844,4.25791e-06,0.00010797769000000001,-9.210299999999997e-07,9.839056808933302e-05,-1.1879777568520835e-06,0.00012137359604324207,0.00012137359604324207,4.141086999942173e-07,4.141086999942173e-07
3.61654,9.819909999999999e-05,3.5949800000000006e-06,9.233279e-05,-1.5839599999999993e-06,0.00010817043193885528,-1.2576467557275167e-06,0.00012001274155643222,0.00012001274155643222,4.5503492581327894e-07,4.5503492581327894e-07
3.63798,0.00016565099999999998,4.6008e-06,0.00015978468999999998,-5.781399999999999e-07,0.00013877314897085618,-9.859728110634164e-07,0.00011865968023697636,0.00011865968023697636,4.993240526523897e-07,4.993240526523897e-07
3.6594300000000004,0.000147099,4.0368300000000004e-06,0.00014123269,-1.1421099999999995e-06,0.00015773381313168505,-7.353957934412067e-07,0.00011731463905248588,0.00011731463905248588,5.471893783180087e-07,5.471893783180087e-07
3.68086,0.00017848,4.7984e-06,0.00017261369000000002,-3.8054000000000026e-07,0.00015575125808552982,-7.335303767674141e-07,0.00011597969488118225,0.00011597969488118225,5.987778048925398e-07,5.987778048925398e-07
3.7023,0.000131409,4.24471e-06,0.00012554269,-9.342299999999999e-07,0.00014285925927103442,-9.327634836252404e-07,0.00011465316183426779,0.00011465316183426779,6.543832336702362e-07,6.543832336702362e-07
3.7237400000000003,0.00014978,3.7661400000000005e-06,0.00014391369,-1.4127999999999994e-06,0.00012996032251596498,-9.026149283320975e-07,0.00011333584182674678,0.00011333584182674678,7.142147521777437e-07,7.142147521777437e-07
3.7451800000000004,0.00011693,5.03904e-06,0.00011106369,-1.3990000000000013e-07,0.0001209416512421084,-6.983983048073483e-07,0.00011202789997259934,0.00011202789997259934,7.785124510396375e-07,7.785124510396375e-07
3.76661,0.000135834,4.1711199999999995e-06,0.00012996769,-1.0078200000000005e-06,0.00012073132681868014,-9.316200532399984e-07,0.00011073009338878528,0.00011073009338878528,8.474908313408567e-07,8.474908313408567e-07
3.7880599999999998,0.00013487200000000002,3.7630300000000006e-06,0.00012900569000000002,-1.4159099999999993e-06,0.00013971885327631508,-1.3128566875306683e-06,0.00010944075483257785,0.00010944075483257785,9.215053253221439e-07,9.215053253221439e-07
3.8094900000000003,0.000174252,3.7223699999999997e-06,0.00016838569000000002,-1.4565700000000002e-06,0.00017184323657195403,-1.0774297522279111e-06,0.0001081624208931756,0.0001081624208931756,1.000680688299675e-06,1.000680688299675e-06
3.8309300000000004,0.00020596200000000002,5.32012e-06,0.00020009569000000002,1.411799999999999e-07,0.0001800487491000011,-6.003315700086403e-07,0.00010689341732168941,0.00010689341732168941,1.0853943074936144e-06,1.0853943074936144e-06
3.8523699999999996,0.00015048,4.30643e-06,0.00014461369000000001,-8.725099999999995e-07,0.0001488597737495957,-4.631364333925333e-07,0.00010563445538465064,0.00010563445538465064,1.1758879013510895e-06,1.1758879013510895e-06
3.8738099999999998,0.0001095,5.0653500000000006e-06,0.00010363369000000001,-1.1358999999999936e-07,0.00012259417212367836,-8.452389241748911e-08,0.00010438563817296731,0.00010438563817296731,1.2724458409414555e-06,1.2724458409414555e-06
3.89525,0.000151092,5.62015e-06,0.00014522569,4.4120999999999997e-07,0.00013310364093047184,7.86218352583114e-07,0.00010314705977756318,0.00010314705977756318,1.3753592177812021e-06,1.3753592177812021e-06
3.9166800000000004,0.00016065600000000001,7.1031700000000005e-06,0.00015478969000000002,1.9242300000000005e-06,0.0001524087381579288,9.368099245135784e-07,0.00010191937610154438,0.00010191937610154438,1.4848728923675152e-06,1.4848728923675152e-06
3.9381199999999996,0.000159667,4.461140000000001e-06,0.00015380069,-7.177999999999993e-07,0.00015424940066757328,-1.0441868210614717e-07,0.00010070151848902564,0.00010070151848902564,1.6013927110467337e-06,1.6013927110467337e-06
3.95957,0.000148706,3.94898e-06,0.00014283969,-1.2299599999999998e-06,0.0001486119189287489,-9.886006546639768e-07,9.949357069955012e-05,9.949357069955012e-05,1.7252382860588472e-06,1.7252382860588472e-06
3.981,0.000159374,5.05218e-06,0.00015350769,-1.2675999999999995e-07,0.0001474274750640885,-7.673412599462263e-07,9.829727631461675e-05,9.829727631461675e-05,1.8565464229567866e-06,1.8565464229567866e-06
4.00244,0.000152775,4.24167e-06,0.00014690869,-9.372699999999999e-07,0.00014990476826957789,1.0927400347028681e-07,9.711100739998863e-05,9.711100739998863e-05,1.995816056603041e-06,1.995816056603041e-06
4.02388,0.000160015,6.9688300000000005e-06,0.00015414869,1.7898900000000006e-06,0.00015518026894789563,5.297712417835074e-07,9.593537174619929e-05,9.593537174619929e-05,2.1433130895476024e-06,2.1433130895476024e-06
4.045319999999999,0.000161276,4.4401800000000006e-06,0.00015540969,-7.387599999999993e-07,0.00015712299145378365,-1.369533661577417e-07,9.477040968713302e-05,9.477040968713302e-05,2.2993674137192485e-06,2.2993674137192485e-06
4.0667599999999995,0.000161201,4.162940000000001e-06,0.00015533469,-1.0159999999999993e-06,0.00014299493124853753,-9.650561907548145e-07,9.361615507409273e-05,9.361615507409273e-05,2.4643130310892237e-06,2.4643130310892237e-06
4.0882,0.000114457,4.05973e-06,0.00010859069000000001,-1.11921e-06,0.00012030280300772007,-9.842938065238317e-07,9.247263554655476e-05,9.247263554655476e-05,2.6384876357460725e-06,2.6384876357460725e-06
4.10964,0.00013346200000000002,4.96317e-06,0.00012759569000000002,-2.1577000000000014e-07,0.00012172716356087892,-7.163140972546171e-07,9.133987279401104e-05,9.133987279401104e-05,2.8222321779666467e-06,2.8222321779666467e-06
4.131069999999999,0.000148226,3.96914e-06,0.00014235969,-1.2097999999999998e-06,0.00016157771049989583,-7.527337946992668e-07,9.021840361238961e-05,9.021840361238961e-05,3.0157977209279858e-06,3.0157977209279858e-06
4.15252,0.000232072,4.46907e-06,0.00022620569,-7.098700000000002e-07,0.00020210010738618895,-9.053242257174834e-07,8.910667613256907e-05,8.910667613256907e-05,3.2198084226944217e-06,3.2198084226944217e-06
4.17395,0.000201161,4.289e-06,0.00019529469,-8.8994e-07,0.0001968554539929049,-9.84558425280567e-07,8.80067688290083e-05,8.80067688290083e-05,3.434231563875724e-06,3.434231563875724e-06
4.19539,0.000148221,3.87473e-06,0.00014235469,-1.30421e-06,0.0001545732121219873,-9.40820548440482e-07,8.69171347259366e-05,8.69171347259366e-05,3.6597091015128117e-06,3.6597091015128117e-06
4.21683,0.000137567,5.08756e-06,0.00013170069,-9.137999999999996e-08,0.00011732458554267468,-6.8848565361733e-07,8.583828516975498e-05,8.583828516975498e-05,3.8964936060533595e-06,3.8964936060533595e-06
4.23827,8.93114e-05,3.98856e-06,8.344509e-05,-1.19038e-06,0.00010634083988188709,-2.7514748363962343e-07,8.477021118199106e-05,8.477021118199106e-05,4.1449355207137074e-06,4.1449355207137074e-06
4.25971,0.00014208799999999999,6.22692e-06,0.00013622169,1.0479800000000003e-06,0.00011165685275104693,-6.882765301545169e-08,8.37128994374459e-05,8.37128994374459e-05,4.40538507071394e-06,4.40538507071394e-06
4.28114,0.000101418,4.09407e-06,9.555169e-05,-1.08487e-06,0.00011251496858669005,-2.6077454972177595e-07,8.266681809933381e-05,8.266681809933381e-05,4.678061543045479e-06,4.678061543045479e-06
4.30258,0.000139356,5.0059e-06,0.00013348969000000002,-1.7304000000000013e-07,0.00011198811795104361,-4.373184282899586e-07,8.163096947081541e-05,8.163096947081541e-05,4.963567433615821e-06,4.963567433615821e-06
4.3240300000000005,9.4375e-05,4.75976e-06,8.850869000000001e-05,-4.191799999999996e-07,0.0001306240685979726,-4.697152180297197e-07,8.06053433410692e-05,8.06053433410692e-05,5.262267039864832e-06,5.262267039864832e-06
4.34546,0.000210297,4.77119e-06,0.00020443069,-4.077499999999996e-07,0.00015533045954269135,-5.143667772447957e-07,7.9591337892253e-05,7.9591337892253e-05,5.57407714881628e-06,5.57407714881628e-06
4.3669,0.000125656,4.1357800000000006e-06,0.00011978969000000001,-1.0431599999999993e-06,0.00015277813982547423,-4.0406914209990404e-07,7.858749394707438e-05,7.858749394707438e-05,5.899765647803966e-06,5.899765647803966e-06
4.38834,0.000146142,5.7601999999999995e-06,0.00014027569000000002,5.812599999999996e-07,0.00012280064479280818,-4.2030090824126387e-07,7.759425170357628e-05,7.759425170357628e-05,6.239527440295081e-06,6.239527440295081e-06
4.40979,0.000102491,3.60268e-06,9.662469000000001e-05,-1.5762599999999998e-06,9.405561244918184e-05,-8.860499293708533e-07,7.661111673089013e-05,7.661111673089013e-05,6.593864230317858e-06,6.593864230317858e-06
4.43122,0.000112654,3.976369999999999e-06,0.00010678769,-1.2025700000000006e-06,0.00011713069170045945,-1.2640477733076208e-06,7.563941518557568e-05,7.563941518557568e-05,6.962598581680634e-06,6.962598581680634e-06
4.45266,0.000176203,4.3587e-06,0.00017033669,-8.202399999999996e-07,0.00021195220547943463,-1.1827312816749773e-06,7.467773515207557e-05,7.467773515207557e-05,7.3465593731890484e-06,7.3465593731890484e-06
4.4741,0.000367666,4.08333e-06,0.00036179969,-1.09561e-06,0.00027973872500443515,-6.532974519130127e-07,7.372648559583796e-05,7.372648559583796e-05,7.745895197128715e-06,7.745895197128715e-06
4.4955300000000005,0.00020735599999999998,5.5576800000000005e-06,0.00020148969,3.7874000000000054e-07,0.0002314731746742102,3.26597619420718e-07,7.27860535237568e-05,7.27860535237568e-05,8.16071952781863e-06,8.16071952781863e-06
4.51697,0.000141436,6.519460000000001e-06,0.00013556969,1.3405200000000007e-06,0.00015466747827292895,1.0829774847856996e-06,7.18555094894055e-05,7.18555094894055e-05,8.591723136419122e-06,8.591723136419122e-06
4.5384199999999995,0.00014183,5.83063e-06,0.00013596369,6.516900000000002e-07,0.00015156676647530389,7.649105651506732e-07,7.093481387891718e-05,7.093481387891718e-05,9.039224783129121e-06,9.039224783129121e-06
4.55985,0.000274695,5.13999e-06,0.00026882869,-3.8949999999999856e-08,0.00018918642535799103,-3.294274568011818e-07,7.002519107005074e-05,7.002519107005074e-05,9.502875126780446e-06,9.502875126780446e-06
4.5813,0.000139499,3.818309999999999e-06,0.00013363269,-1.3606300000000006e-06,0.00024337524647396626,-8.487960103247554e-07,6.912488503429945e-05,6.912488503429945e-05,9.983819166483588e-06,9.983819166483588e-06
4.60273,0.00038220400000000003,4.76589e-06,0.00037633769000000003,-4.130500000000002e-07,0.0003118464895791244,-1.7740774397860826e-07,6.823551467667355e-05,6.823551467667355e-05,1.048143007773978e-05,1.048143007773978e-05
4.6241699999999994,0.00034930599999999997,6.82929e-06,0.00034343968999999997,1.6503500000000002e-06,0.00031911427468089837,4.929954967978582e-07,6.735576611393375e-05,6.735576611393375e-05,1.0996652922380382e-05,1.0996652922380382e-05
4.6456,0.00020789400000000003,4.33971e-06,0.00020202769000000003,-8.392299999999999e-07,0.0002583206571672627,2.9507392067283044e-07,6.648639661209493e-05,6.648639661209493e-05,1.1529257096785394e-05,1.1529257096785394e-05
4.66704,0.000229507,5.53285e-06,0.00022364069,3.5390999999999997e-07,0.00020762562544064347,-1.660469704623936e-07,6.562652981905218e-05,6.562652981905218e-05,1.2079979116458953e-05,1.2079979116458953e-05
4.68849,0.000216107,4.5369099999999996e-06,0.00021024069,-6.420300000000004e-07,0.00017176258741729937,-6.297457800583736e-07,6.47761130735944e-05,6.47761130735944e-05,1.2649072485331013e-05,1.2649072485331013e-05
4.70993,7.17683e-05,4.15925e-06,6.590199e-05,-1.0196899999999999e-06,0.00013526164267524082,-1.082173674023497e-06,6.393587142922895e-05,6.393587142922895e-05,1.3236223319596896e-05,1.3236223319596896e-05
4.73136,0.00017371,3.7399e-06,0.00016784369,-1.43904e-06,0.0001058469383289411,-9.133842403225896e-07,6.310572212949588e-05,6.310572212949588e-05,1.384161036593019e-05,1.384161036593019e-05
4.7528,5.23136e-05,5.788830000000001e-06,4.644729e-05,6.098900000000009e-07,6.972323850791155e-05,-8.022098539662457e-08,6.228482013439565e-05,6.228482013439565e-05,1.4465990491676601e-05,1.4465990491676601e-05
4.77424,3.95802e-05,5.31965e-06,3.3713889999999995e-05,1.4071000000000005e-07,4.3362702609053955e-05,7.226712219939126e-07,6.14734836636137e-05,6.14734836636137e-05,1.5109264501783993e-05,1.5109264501783993e-05
4.79568,5.81829e-05,6.83082e-06,5.231659e-05,1.6518799999999997e-06,4.796524627728974e-05,1.1126045864032468e-06,6.067164027934041e-05,6.067164027934041e-05,1.5771597970237052e-05,1.5771597970237052e-05
